timestamp,site,external_temperature_c,humidity_pct,it_load_kw,server_utilisation_pct,active_servers,compute_workload_units,it_energy_kwh,facility_energy_kwh,total_energy_kwh,cooling_energy_kwh,water_consumption_l,cooling_water_l,cooling_demand_kw,cooling_system_load_pct,cooling_efficiency,supply_temperature_c,return_temperature_c,grid_carbon_intensity_g_per_kwh,carbon_emissions_kg,renewable_energy_pct,maintenance_indicator,anomaly_ground_truth,anomaly_type,operational_alert_indicator,system_status,date,hour,day_of_week,month,weekend_indicator,season,pue,wue_l_per_kwh,cue_kg_per_kwh,energy_per_workload_kwh
2024-10-15 23:00:00,London-DC1,17.269943045509795,60.541784485373476,386.5609595275623,62.439238381652835,384,726.6849819254018,363.03372014742445,460.1862668138233,460.1862668138233,40.53299649937153,145.04832201491712,122.88394232846981,162.6341686339293,36.1409263630954,4.01238947721151,18.244105004843192,26.40248334974089,303.25783153742634,139.55508937726356,38.329713445038536,0,0,Normal,0,Normal,2024-10-15,23,Tuesday,10,0,Autumn,1.2676130102375784,0.39954503938646363,0.3844135727132774,0.6332678922227458
2024-10-15 23:00:00,Manchester-DC2,16.034272334861637,58.9143525431008,436.98472384156713,72.122939587335,407,854.6748331451173,396.9826126588257,495.24420382356607,495.24420382356607,43.35318456262395,140.6080802682975,126.06731699928027,179.20186339171812,39.82263630927069,4.133534022924196,17.922853451788335,27.021758961525467,320.4710121819711,158.7114112765926,27.259062322372856,0,0,Normal,0,Normal,2024-10-15,23,Tuesday,10,0,Autumn,1.247521145842194,0.3541920370934198,0.3997943643264602,0.5794533600587223
2024-10-16 00:00:00,London-DC1,16.23614173221522,58.93356978967196,412.55699841639324,66.19455627413963,396,804.1566368340015,378.69658096816084,471.08428642352055,471.08428642352055,38.804313851572694,153.45875047395816,127.61819250524748,174.12732146070482,38.69496032460107,4.487318655517153,17.923866450452866,26.282564852615025,333.72931492220386,157.21463617873678,31.7530878891823,0,0,Normal,0,Normal,2024-10-16,0,Wednesday,10,0,Autumn,1.2439623437295497,0.4052287720201527,0.4151467007618817,0.585811600434213
2024-10-16 00:00:00,Manchester-DC2,15.253516160004867,64.50335745766301,433.8632432369942,69.67811087850272,405,808.7329829139435,403.43081928206374,497.2724209241052,497.2724209241052,38.87034193974532,127.31264305362559,105.98342964640798,162.90924809879476,36.2020551330655,4.19109377404829,17.878084150029675,26.380898532006185,357.86363366131195,177.9557154714577,28.0488791553492,0,0,Normal,0,Normal,2024-10-16,0,Wednesday,10,0,Autumn,1.2326089063027952,0.3155749064491113,0.44110590209281386,0.6148783732454985
2024-10-16 01:00:00,London-DC1,16.239130677558126,59.2437282352512,333.2606248162349,63.067190461332665,360,604.9341262098789,306.9039247482181,386.34471994662715,386.34471994662715,26.58797362472175,116.95759827186939,96.01570562635804,109.42177491001266,24.315949980002813,4.1154612402756126,18.131038398038005,26.06498997078025,386.73210119267986,149.41190532965658,25.925419160300002,0,0,Normal,0,Normal,2024-10-16,1,Wednesday,10,0,Autumn,1.2588458106672364,0.3810886366729282,0.4868360854369428,0.6386558522780161
2024-10-16 01:00:00,Manchester-DC2,11.971598262083912,56.81872340613635,414.0321776761731,72.0255481780142,396,807.1781907534058,375.2118383489726,467.1266793993334,467.1266793993334,37.50774993732899,127.62983596567675,110.10042560708001,151.75430914747193,33.72317981054932,4.0459454219737365,17.425558592612933,26.030496428712496,325.15661903942606,151.88933173660115,28.58195847410071,0,0,Normal,0,Normal,2024-10-16,1,Wednesday,10,0,Autumn,1.244967859902314,0.3401540754345077,0.4048095401385862,0.5787156847775157
2024-10-16 02:00:00,London-DC1,16.740811156425476,51.68958600600177,346.49195713645713,60.64752919942616,366,665.3796281994792,321.5291108522113,406.45395744444,406.45395744444,33.49137540152859,118.87800820046245,106.6608952988628,141.50878441338267,31.44639653630726,4.225230606890036,18.11004528326353,25.489728636703983,336.8344519854914,136.9076960131322,25.225574494497486,0,0,Normal,0,Normal,2024-10-16,2,Wednesday,10,0,Autumn,1.2641280174200582,0.3697270455088091,0.42580186798719105,0.6108602371014974
2024-10-16 02:00:00,Manchester-DC2,19.73786084582719,53.52810909337029,374.17424825874775,61.6228458744142,378,688.1913929307012,335.35971233107375,429.7237989987296,429.7237989987296,41.863637281425454,142.78131316523215,130.60486547181316,175.6869870833698,39.04155268519329,4.19664889370042,17.99348476161324,25.776202282164572,344.99965248884547,148.25456132074817,21.17846635794392,0,0,Normal,0,Normal,2024-10-16,2,Wednesday,10,0,Autumn,1.2813817020885852,0.4257557121956128,0.44207624192612716,0.6244248379345853
2024-10-16 03:00:00,London-DC1,17.015688524602552,54.44294943589709,321.9488840627141,57.35017456572088,355,580.0882289197223,294.40008814358094,382.00679810255457,382.00679810255457,31.988734665276912,114.92190517607281,101.7856165710916,129.55264980742498,28.78947773498333,4.0499460564175305,17.832576149916925,24.901020961462766,283.8483376928637,108.43199462878351,37.03693982587059,0,0,Normal,0,Normal,2024-10-16,3,Wednesday,10,0,Autumn,1.2975770507115039,0.3903596153817203,0.3683150888728691,0.6585322353703889
2024-10-16 03:00:00,Manchester-DC2,15.350645536654827,49.055290676874876,409.66305980014766,72.7843645234502,394,798.2440662604638,384.0590091602884,479.38523142793355,479.38523142793355,36.85208696565515,133.32542024974666,112.52614531837413,152.16373872616074,33.81416416136905,4.129039933829854,17.967324790475004,25.88396597542289,316.94968342084775,151.94099733771338,31.923462834399015,0,0,Normal,0,Normal,2024-10-16,3,Wednesday,10,0,Autumn,1.2482072285612247,0.3471482690674308,0.39561888593609396,0.600549696127039
2024-10-16 04:00:00,London-DC1,16.057843961038685,54.14566323688383,408.9514338998773,73.22381070224944,394,806.4761156849403,364.6041584279479,460.36271872653305,460.36271872653305,39.84522496493991,126.7558456955762,107.88230847577323,152.89352852805942,33.97633967290209,3.837185727087537,18.21357543806197,27.028452817698433,294.6217571832349,135.63287313286247,27.04109013899267,0,0,Normal,0,Normal,2024-10-16,4,Wednesday,10,0,Autumn,1.262637049208282,0.3476533187172229,0.37200034612239863,0.5708324273627706
2024-10-16 04:00:00,Manchester-DC2,18.66669050535559,51.87765368064412,421.28849611107773,71.19948069216204,400,830.8071289925587,408.8544240237171,511.20935623664826,511.20935623664826,50.55764968303838,165.1566681522781,150.22447689515923,199.09939058883407,44.2443090197409,3.9380665801723387,17.997754471687635,26.951697278657743,286.20538432720434,146.31087027337261,33.896242237191316,0,0,Normal,0,Normal,2024-10-16,4,Wednesday,10,0,Autumn,1.2503456638810728,0.40394981305790534,0.3578556612729359,0.6153165258181446
2024-10-16 05:00:00,London-DC1,14.507541050899174,51.90024399647797,388.9811518541329,63.43371401588605,385,692.2150372865059,356.40763784117144,440.218173736925,440.218173736925,34.292563232826666,111.26063709755384,95.96533837348316,151.0755693239204,33.57234873864898,4.40549072690206,17.771915664356314,25.369521002193157,281.13339415826056,123.76002935281257,32.02016963414275,0,0,Normal,0,Normal,2024-10-16,5,Wednesday,10,0,Autumn,1.235153590993195,0.312172426414542,0.3472429213426808,0.6359558085628815
2024-10-16 05:00:00,Manchester-DC2,17.94655743478461,57.97675916281789,409.56590534184187,69.97421113550372,394,807.3732124758733,374.6809870818816,464.188634569439,464.188634569439,38.78012774228024,139.64785599832382,122.57780116661444,157.95470780646596,35.101046179214656,4.07308374165707,17.780624694395055,25.739031917650617,279.7660090744201,129.86420175119633,32.730644584624095,0,0,Normal,0,Normal,2024-10-16,5,Wednesday,10,0,Autumn,1.2388902841979454,0.3727113486220362,0.34659939049113325,0.5749368785050077
2024-10-16 06:00:00,London-DC1,17.61452702312065,47.41180496276097,423.75841913124145,67.17784877778035,401,802.2498991127284,400.3190820021312,500.4123584268015,500.4123584268015,44.62748928708836,152.76786670849344,136.9340613091474,187.73712294881335,41.71936065529185,4.206759688879238,17.605547889463597,27.201413227993076,259.57417537699,129.89412528709175,35.92903408164625,0,0,Normal,0,Normal,2024-10-16,6,Wednesday,10,0,Autumn,1.2500337378974542,0.3816152503758992,0.3244764767081481,0.6237611983251692
2024-10-16 06:00:00,Manchester-DC2,16.279819927983162,56.506288770596754,443.567270161096,71.25560756826185,410,853.0162515283657,401.1316341879661,491.33183228253534,491.33183228253534,41.22536447928266,159.08078729655415,142.11077625367437,191.8667790954162,42.637062021203604,4.654095397794158,18.26237325852298,26.996554529480704,281.46877081451794,138.2945668946101,33.153295778900684,0,0,Normal,0,Normal,2024-10-16,6,Wednesday,10,0,Autumn,1.2248643348140984,0.3965800094988533,0.34476105873466645,0.5759935187661508
2024-10-16 07:00:00,London-DC1,19.903352821995167,51.949515531642646,413.3612691926491,74.55779619764276,396,822.2378274007805,383.8194553130121,489.6084653273843,489.6084653273843,49.28994158388061,141.78576015897886,123.05369758183936,190.87524541662415,42.41672120369426,3.8724989172851134,18.087496503488875,26.09243037543289,267.9100594447656,131.17103305051998,34.69081837173149,0,0,Normal,0,Normal,2024-10-16,7,Wednesday,10,0,Autumn,1.2756218022562176,0.3694074341368388,0.3417519128715023,0.595458453760406
2024-10-16 07:00:00,Manchester-DC2,19.693414304700035,57.268474248155016,411.95267732084585,68.0904726582332,395,760.4555234137555,389.50842631957954,484.92648165914295,484.92648165914295,42.979425186480604,151.34474983647095,127.27445826735139,176.5719792966169,39.23821762147042,4.108290851506281,18.147096703494647,26.237088603594945,243.33081580245104,117.99755638633157,30.171173030963494,0,0,Normal,0,Normal,2024-10-16,7,Wednesday,10,0,Autumn,1.244970452221426,0.38855321120138564,0.302939675788986,0.6376789525865536
2024-10-16 08:00:00,London-DC1,20.299745445245954,52.470766556146536,577.5100407075931,90.88872200539406,470,1204.116461765157,531.9774638662714,654.4711021775863,654.4711021775863,65.92078858621429,217.87652315183172,200.9738381544613,263.4435675053246,58.54301500118325,3.9963655343834485,18.355194336729273,27.6292023721137,259.1634557429477,169.61499252423909,32.798158032614666,0,0,Normal,0,Normal,2024-10-16,8,Wednesday,10,0,Autumn,1.230260953952943,0.40955968617234806,0.31883868029206014,0.5435280746998292
2024-10-16 08:00:00,Manchester-DC2,17.611970687431892,45.76867157286995,614.3748392865571,94.83505842684654,486,1319.6454896171026,561.1524125702125,675.4369883380706,675.4369883380706,58.61320340760131,192.2344734203377,177.15849008006253,254.21898202252973,56.49310711611772,4.337230645024959,18.799932555330944,26.351004960747527,260.9844357975213,176.27854131818833,37.11413322106471,0,0,Normal,0,Normal,2024-10-16,8,Wednesday,10,0,Autumn,1.203660490818185,0.3425708757801784,0.31413665408795155,0.5118321501133231
2024-10-16 09:00:00,London-DC1,22.883806058626483,52.50652113910068,566.4464965248092,90.84492631625416,465,1142.211510782745,527.5563720572907,649.2094212008299,649.2094212008299,63.10779818205352,237.88170904028505,217.28257659414572,269.930252591587,59.98450057590823,4.277288391727621,17.549086904775127,27.6379077921625,220.10458615601473,142.89397098199453,34.62162166082036,0,0,Normal,0,Normal,2024-10-16,9,Wednesday,10,0,Autumn,1.2305972509992318,0.4509123984468753,0.2708600986559153,0.5683793369898135
2024-10-16 09:00:00,Manchester-DC2,23.12914251027834,53.464189687694265,580.9096337599141,90.99598713567192,471,1203.2293191235365,533.810409186378,668.4627181984021,668.4627181984021,76.24058613315236,246.13937460173446,229.05011499532634,286.6918278393354,63.70929507540787,3.760357079871277,17.916188602915398,26.966623081481522,254.26996766746862,169.9699937432159,32.79025556872193,0,0,Normal,0,Normal,2024-10-16,9,Wednesday,10,0,Autumn,1.2522474397178918,0.46109886649998943,0.3184089160087387,0.5555572055751831
2024-10-16 10:00:00,London-DC1,24.892433449353454,53.35398578965329,591.5180513521535,91.00650419306652,476,1251.1217015048626,542.915417294688,678.3592839795153,678.3592839795153,74.58151859193183,261.1786145685451,240.2011081291182,299.5671154519643,66.57047010043651,4.016640061876821,18.79515860166508,27.16803877199849,235.73899448432473,159.91573550443744,43.34287556812556,0,0,Normal,0,Normal,2024-10-16,10,Wednesday,10,0,Autumn,1.2494750791195712,0.48106685912509356,0.29454999878486976,0.5422008771517411
2024-10-16 10:00:00,Manchester-DC2,19.451917304091037,50.10624469831012,572.9709257036427,92.34057169474693,468,1222.4714997692042,508.1966006858029,621.3179770178054,621.3179770178054,60.08524625725078,202.84001169068983,186.69355107818296,248.35142239220843,55.18920497604632,4.133317875221967,18.007637495518747,26.56463110876957,251.10049518301207,156.01325169527829,31.676909981761057,0,0,Normal,0,Normal,2024-10-16,10,Wednesday,10,0,Autumn,1.2225937288430249,0.3991368919370193,0.3069938907201288,0.5082474128313885
2024-10-16 11:00:00,London-DC1,23.480294079654055,52.50440536227128,599.688169763108,92.64122594231632,480,1270.8855858563747,551.9782547533729,685.1286056668979,685.1286056668979,76.32331895014839,244.4457173666466,229.50443775305774,282.28496466768325,62.72999214837406,3.6985415276825355,17.625903122876167,27.04389878545608,209.57633982962412,143.58674548824234,33.29719840037,0,0,Normal,0,Normal,2024-10-16,11,Wednesday,10,0,Autumn,1.2412239064979422,0.4428538900972944,0.2601311632328664,0.5390954254982995
2024-10-16 11:00:00,Manchester-DC2,19.891035839074288,58.3600927913002,602.1901585741076,97.34929882784537,481,1341.7527407034027,538.9753956723439,666.8904617675425,666.8904617675425,68.2761098730835,219.74295324267038,200.38520020914646,269.3590627635701,59.85756950301557,3.9451436712530037,18.357641446137325,27.267262802747492,201.60651643812594,134.44946284276747,37.285127163055805,0,0,Normal,0,Normal,2024-10-16,11,Wednesday,10,0,Autumn,1.2373300657549149,0.40770498061150345,0.24945380424100572,0.49702932704123326
2024-10-16 12:00:00,London-DC1,25.016467628062315,49.2039167727035,610.0609575856794,92.14632249816299,485,1321.1069432345823,557.3099983835419,693.8469345669881,693.8469345669881,78.17505780434351,278.14713699832737,259.26905790240545,304.33385923603015,67.62974649689559,3.8929790112559526,18.105258178596774,26.95034657983563,222.20525926487255,154.17643798559465,41.05233460946834,0,0,Normal,0,Normal,2024-10-16,12,Wednesday,10,0,Autumn,1.2449927985851084,0.4990887258529066,0.27664394759250327,0.5252011868684768
2024-10-16 12:00:00,Manchester-DC2,23.71234517419573,46.37580523036122,643.6302659200085,98.0,500,1399.8208830120495,594.5900330498591,732.8066238034982,732.8066238034982,79.67161608304312,275.7645439765869,255.5674676875625,307.83006341421344,68.4066807587141,3.863735650766225,17.891514445523455,26.879289961137996,231.93354243004168,169.96243617494426,38.210282033910296,0,0,Normal,0,Normal,2024-10-16,12,Wednesday,10,0,Autumn,1.2324569586958565,0.46378938200846487,0.2858481083228856,0.5235002797119939
2024-10-16 13:00:00,London-DC1,24.269400100329523,46.435788350884955,645.1901392904712,98.0,500,1395.7482709908388,598.1961571601929,732.7565693684841,732.7565693684841,77.95843803947,268.0386093800928,251.49151878805952,308.60788122033847,68.57952916007521,3.9586206314714993,18.832081896647676,27.306098517603075,258.6952110850113,189.5606153867087,33.30866035894482,0,0,Normal,0,Normal,2024-10-16,13,Wednesday,10,0,Autumn,1.2249436252601282,0.4480781198136548,0.3168870497039078,0.5249919233991254
2024-10-16 13:00:00,Manchester-DC2,21.855402299315948,57.15890406062166,649.894853796974,97.15068760311526,502,1420.5205831728965,592.4800339895685,719.2292111653817,719.2292111653817,71.64044294699929,242.14807022501097,224.06219526094657,286.5854717068671,63.6856603793038,4.00033081759262,18.41887868522501,27.430731847697214,229.26893763730533,164.8969171616042,33.38251253904042,0,0,Normal,0,Normal,2024-10-16,13,Wednesday,10,0,Autumn,1.2139298708891932,0.4087024985373167,0.27831641186495654,0.5063138258503093
2024-10-16 14:00:00,London-DC1,25.974935059691568,54.20289094572199,574.2626607087052,92.27695138300693,468,1204.9270720004918,523.7034112763544,657.0060826766081,657.0060826766081,75.07394836262456,268.05664467968296,247.85971078640233,299.0874619795535,66.46388043990078,3.983904783253063,17.534554859779316,27.368681103969244,221.88223999018942,145.77798131146537,33.56718469198871,0,0,Normal,0,Normal,2024-10-16,14,Wednesday,10,0,Autumn,1.2545384821446408,0.5118481929044214,0.2783598085721451,0.5452662637796057
2024-10-16 14:00:00,Manchester-DC2,24.783540262408195,43.39717191814767,637.9863664151269,98.0,497,1384.390326260498,576.858208296932,707.6749036279134,707.6749036279134,71.47620876645513,277.86450090907704,259.9724416302817,297.82273047748686,66.18282899499708,4.166739333511763,17.83252192923506,28.221995520629477,227.78662411829666,161.19887727064335,39.843572628873254,0,0,Normal,0,Normal,2024-10-16,14,Wednesday,10,0,Autumn,1.2267744368537177,0.48168596184046847,0.2794428075255329,0.5111816300677846
2024-10-16 15:00:00,London-DC1,26.112334981777376,49.21225442630883,606.6214866166988,94.41563155836803,483,1277.262871622146,555.2229219639628,684.9827379449526,684.9827379449526,75.31651471370282,259.54376051287227,242.16323592999387,294.86255832847195,65.52501296188265,3.9149787991295053,17.604216549601446,28.15254460093574,264.85670902499,181.4222737110273,32.64196799681624,0,0,Normal,0,Normal,2024-10-16,15,Wednesday,10,0,Autumn,1.2337075989622273,0.4674586553357719,0.3267557345602577,0.5362895557083036
2024-10-16 15:00:00,Manchester-DC2,20.46298223292058,55.14019323467633,588.5375257308369,93.43103011259312,475,1249.5022180290048,545.3220988475754,665.7684763690336,665.7684763690336,59.788087684308586,228.2945883912999,207.74352083524505,253.98725706548834,56.44161268121963,4.248124783762693,17.754514464151335,27.10481645498852,276.7658856936266,184.26200202917192,36.35379343098378,0,0,Normal,0,Normal,2024-10-16,15,Wednesday,10,0,Autumn,1.2208719906565249,0.4186417327919645,0.3378957178125942,0.5328269664212625
2024-10-16 16:00:00,London-DC1,24.283163326292506,48.8328366965607,606.9871159200608,97.05610976807671,483,1304.9009407954245,566.4310144684478,701.4754181693359,701.4754181693359,75.7614980565545,250.36740698029692,229.53884962530617,285.76930064753907,63.50428903278646,3.771959477810454,18.47937573092558,26.304956916467,240.0007209018436,168.3546060555628,34.90056429473963,0,0,Normal,0,Normal,2024-10-16,16,Wednesday,10,0,Autumn,1.2384127991784082,0.44200864815858926,0.29721996457688804,0.5375698616185682
2024-10-16 16:00:00,Manchester-DC2,25.217815483015826,50.257847850706675,605.4395299398343,93.24955151342044,482,1301.8497214073836,554.4698805574964,688.8358956796321,688.8358956796321,80.40816451098632,294.73562250043085,272.3082335833704,308.83845379282957,68.63076750951768,3.840884264316621,17.49798499362152,27.896856223068436,247.24066978643432,170.30824822077065,36.884356542231856,0,0,Normal,0,Normal,2024-10-16,16,Wednesday,10,0,Autumn,1.2423323968238569,0.5315629087085605,0.3071550938881167,0.5291208995574052
2024-10-16 17:00:00,London-DC1,23.390272917096453,50.694537545966135,594.953187273927,94.35633540122603,478,1328.6589375314147,545.6228691124321,682.7722509520449,682.7722509520449,75.49279351426802,273.4319706362136,255.63442130421186,297.0855726817325,66.01901615149612,3.935283870845021,18.554223433909183,27.13806323917895,266.63270689944676,182.0494134671721,29.11381375438269,0,0,Normal,0,Normal,2024-10-16,17,Wednesday,10,0,Autumn,1.2513629644276358,0.5011372985172101,0.3336542945190566,0.5138807497284468
2024-10-16 17:00:00,Manchester-DC2,19.214409401580912,55.494756149893355,610.7130151653686,92.26148693434529,485,1276.627230334844,559.8257268126636,680.0864783957725,680.0864783957725,59.64420363499282,207.17128449619352,187.47018161113465,250.8246322375947,55.73880716390993,4.20534799613684,18.266654326955834,26.885442049200286,269.1833606970314,183.06796381918306,34.76535462659072,0,0,Normal,0,Normal,2024-10-16,17,Wednesday,10,0,Autumn,1.214818193990131,0.3700638869808853,0.3270088440941617,0.5327212691659365
2024-10-16 18:00:00,London-DC1,21.219211632321493,49.48283012060142,573.7465251478254,86.57298880758971,468,1153.4723413187724,532.71150070266,655.4897987296034,655.4897987296034,68.79993953974767,227.595409252152,204.85930166501143,273.7181162813663,60.82624806252585,3.9784644886676332,17.40283329718468,27.366402223303204,279.6598288605934,183.3141649325857,38.37759892058281,0,0,Normal,0,Normal,2024-10-16,18,Wednesday,10,0,Autumn,1.2304780314766919,0.4272395263701795,0.34411527569949146,0.5682752635231615
2024-10-16 18:00:00,Manchester-DC2,21.468649811855336,51.754920245667044,600.3368795756846,91.05123683824401,480,1249.0164569098838,560.6953384677505,677.4578224020548,677.4578224020548,58.8996235288975,203.10256794994572,183.05054479200132,240.92220490601798,53.538267756892886,4.090386159901617,17.654162698249806,26.528980603896745,288.17264962674255,195.22481569196333,33.661981539354066,0,0,Normal,0,Normal,2024-10-16,18,Wednesday,10,0,Autumn,1.2082458617426515,0.3622333806180334,0.3481834113789267,0.5423930314562166
2024-10-16 19:00:00,London-DC1,20.774290082283933,50.80462732534572,432.471289223614,71.62467912204427,405,802.015900654849,402.0768245443394,504.06905302851084,504.06905302851084,44.17624979219027,155.564854841562,136.75855666056148,185.2187824517443,41.159729433720955,4.192723088153317,17.739707536435887,25.789821645593715,289.270809537466,145.8124630323412,33.03423166573944,0,0,Normal,0,Normal,2024-10-16,19,Wednesday,10,0,Autumn,1.253663534573911,0.38690331137055367,0.3626482655337963,0.628502567862977
2024-10-16 19:00:00,Manchester-DC2,18.65316385027531,58.747916002455845,443.4747486190406,76.37824694238876,410,901.7861374548812,406.8600305213986,511.8149084634824,511.8149084634824,47.95905747544129,154.4045599579071,137.48167397392172,195.2307032365852,43.384600719241156,4.070778566416954,18.060253381862722,26.5164964623032,296.7114355958643,151.86133624956577,35.51230603423504,0,0,Normal,0,Normal,2024-10-16,19,Wednesday,10,0,Autumn,1.2579631078717224,0.3795028962664011,0.37325203966325393,0.5675568598869595
2024-10-16 20:00:00,London-DC1,19.49378286131957,51.54206043062536,463.6603224190401,74.61235632758292,419,901.2542248322384,426.03400878505994,529.031536403512,529.031536403512,48.61438837408833,171.55154689351713,158.13097254156764,198.47106743727673,44.10468165272816,4.0825581494523675,17.83676158569688,26.999340899760817,290.95995793584046,153.9269935786989,27.65704755634466,0,0,Normal,0,Normal,2024-10-16,20,Wednesday,10,0,Autumn,1.2417589335465837,0.402671015355648,0.36130212707116816,0.5869947921764108
2024-10-16 20:00:00,Manchester-DC2,18.98442292208449,55.92688144906729,450.71284588589674,76.25166383865454,413,856.7608762620047,408.0658016329263,513.1477664615949,513.1477664615949,51.29692258911844,165.17466491136543,146.9587386066581,201.05395633392635,44.678656963094745,3.919415555282759,17.69732371510611,25.82586021377622,323.9059640730542,166.21162200767733,34.217706557409734,0,0,Normal,0,Normal,2024-10-16,20,Wednesday,10,0,Autumn,1.2575123041631275,0.4047745835362786,0.4073157352136855,0.5989393081304403
2024-10-16 21:00:00,London-DC1,20.34777692782905,52.31986906051733,414.2090885712401,72.03643843908596,396,834.9236874513839,378.90077918195726,476.0656226528855,476.0656226528855,45.59181719461085,153.8908612283925,134.19107698528117,184.70321108637307,41.04515801919402,4.051235999169733,17.79863415880973,26.947093852447907,301.83663109836954,143.6940437232946,27.867649314808332,0,0,Normal,0,Normal,2024-10-16,21,Wednesday,10,0,Autumn,1.2564387533873804,0.40615081753233984,0.3792392405038821,0.5701905812566923
2024-10-16 21:00:00,Manchester-DC2,20.475089007507755,54.330149253721416,461.9755056095062,74.50503347183036,418,892.7068737716739,431.0710938133591,533.4723469276585,533.4723469276585,49.34319292351974,187.37527702418365,171.565585413323,211.00121478781446,46.889158841736545,4.2761970250863,18.270245390055717,26.26405849642613,311.6703951146275,166.26753714967097,26.4950867239494,0,0,Normal,0,Normal,2024-10-16,21,Wednesday,10,0,Autumn,1.2375507302251076,0.43467372253290437,0.38570792506365514,0.5975896037114011
2024-10-16 22:00:00,London-DC1,17.343514661104123,59.13831452131757,456.1348237457422,76.40161536425747,415,910.6870719819806,410.61423561792293,509.0926228705612,509.0926228705612,44.76517254182021,160.88126030055187,143.78040659438943,186.61280477048248,41.46951217121833,4.16870513781995,18.137153471137783,26.768234211665348,297.7453117779105,151.57994172042945,23.863284072133702,0,0,Normal,0,Normal,2024-10-16,22,Wednesday,10,0,Autumn,1.2398318877192376,0.3918063387608707,0.3691541319611597,0.559020368832725
2024-10-16 22:00:00,Manchester-DC2,16.22890543791617,56.877679194080486,428.6500747321855,73.6529325919521,403,877.1903730770297,394.76567914699166,484.403520928925,484.403520928925,34.6114768157265,123.93035089778111,107.63058065641609,149.73788863280168,33.27508636284482,4.326249626099887,18.551925996574184,26.089943753819643,324.4399451139951,157.15985174320642,36.04206433227274,0,0,Normal,0,Normal,2024-10-16,22,Wednesday,10,0,Autumn,1.2270659444752707,0.3139339548604362,0.3981092076768094,0.5522216565484213
2024-10-16 23:00:00,London-DC1,17.621905424429528,57.700226545602376,402.7311767349866,68.72354509208205,391,791.0951266492343,363.88942650549956,457.58494098346034,457.58494098346034,40.32058886552137,124.32008872441976,112.38905723088523,165.17542250484146,36.70564944552033,4.096552831997079,18.04380836297587,26.042055413544528,317.5154144697343,145.29027219147233,30.848492373612036,0,0,Normal,0,Normal,2024-10-16,23,Wednesday,10,0,Autumn,1.257483476169497,0.3416424871650973,0.3992703871248002,0.5784196180320424
2024-10-16 23:00:00,Manchester-DC2,19.94637035989035,48.385723117924535,447.92470663813816,72.36210277723727,412,898.5190672381881,407.7859212440875,507.92630861876296,507.92630861876296,49.109861173784665,166.70281788000787,149.08136072198135,203.3476150661045,45.18835890357878,4.140667682739317,17.95776149559474,26.748476359128944,328.3740664678536,166.7898274271492,28.993931122947128,0,0,Normal,0,Normal,2024-10-16,23,Wednesday,10,0,Autumn,1.2455709777060564,0.40879983637351947,0.40901320702367794,0.5652927435140528
2024-10-17 00:00:00,London-DC1,13.396444414307199,66.35617594638887,375.99618034479084,68.04028883972857,379,699.3232594867075,349.35180122331224,435.08306146729615,435.08306146729615,34.165694723383965,118.82256072411654,101.79754869703548,149.68095361382314,33.26243413640514,4.3810305871338615,17.46656089617854,26.509633917117565,313.7167384033399,136.49283897806,28.399005802417243,0,0,Normal,0,Normal,2024-10-17,0,Thursday,10,0,Autumn,1.2454009395222292,0.34012293713110964,0.390703120751369,0.6221487067177495
2024-10-17 00:00:00,Manchester-DC2,17.676280263048575,56.91418567508576,405.79316847468317,68.68317472064426,393,763.7425472390448,378.04822049064256,469.63313692924675,469.63313692924675,37.943459067187106,152.932705952035,138.01725208884457,156.5719766838887,34.79377259641971,4.126455007874852,18.27764803415801,26.00677509573974,272.89715237136755,128.16154572722397,33.43540940876132,0,0,Normal,0,Normal,2024-10-17,0,Thursday,10,0,Autumn,1.2422572345923026,0.40453227303531347,0.3390084618329693,0.6149102713041017
2024-10-17 01:00:00,London-DC1,20.029784772709686,60.03779611966326,389.0330140443232,61.03208584510604,385,676.4724841369273,361.35691387779275,456.8520519209558,456.8520519209558,39.06460210588654,154.65491667474262,134.99726629254252,166.55825266340446,37.012945036312104,4.263661823866529,18.49677071476354,26.174213559598982,323.97639546093745,148.0092810402843,23.005430884056977,0,0,Normal,0,Normal,2024-10-17,1,Thursday,10,0,Autumn,1.2642681912970357,0.4279838318716806,0.4095930515123326,0.6753446187893766
2024-10-17 01:00:00,Manchester-DC2,12.919440007627326,54.503068406077254,433.6356306142403,77.7121571569238,405,876.9009552676123,390.8877521046912,481.1741522347952,481.1741522347952,37.44317043907262,136.6343319022679,110.75336076789768,156.1315463871419,34.695899197142644,4.169827088793096,18.327029311244598,26.103864242524065,356.8883644224643,171.72545619344191,29.217519656375213,0,0,Normal,0,Normal,2024-10-17,1,Thursday,10,0,Autumn,1.2309778181689426,0.34954876730359463,0.4393216601666476,0.5487212088712466
2024-10-17 02:00:00,London-DC1,16.623502640066885,66.14565701812606,377.3965231496297,63.365174721884465,380,683.0294818930571,341.6012795088819,428.5562501744863,428.5562501744863,34.99703200879159,118.57135641867963,98.2408741626281,151.89819966807912,33.75515548179536,4.3403166197042315,17.529340626160963,25.957002928966713,340.19022630710396,145.79064773218235,23.86707331788688,0,0,Normal,0,Normal,2024-10-17,2,Thursday,10,0,Autumn,1.2545510683994483,0.34710454419008313,0.4267860118726273,0.6274344834819092
